Year,province,adm_level,region,Poverty_Incidence_among_Families,Magnitude_of_Poor_Population,Magnitude_of_Poor_Families,Subsistence_Incidence_among_Population,Annual_Per_Capita_Poverty_Threshold,Magnitude_of_Subsistence_Poor_Population,Poverty_Incidence_among_Population
2006,Philippines,Country,Philippines,0.21,22643980,3809283,0.12,13357,10233304,0.266
2009,Philippines,Country,Philippines,0.205,23300444,4036915,0.109,16871,9703209,0.263
2012,Philippines,Country,Philippines,0.197,23745896,4214921,0.104,18935,9811086,0.252
2015,Philippines,Country,Philippines,0.165,21927008,3746513,0.081,21753,8225722,0.216
2006,1st District,District,NCR,0.027,79109,9906,0.014,15699,22528,0.049
2009,1st District,District,NCR,0.032,84914,12405,0,19227,0,0.051
2012,1st District,District,NCR,0.036,102591,14343,0.005,20344,8902,0.062
2015,1st District,District,NCR,0.035,82007,12710,0.016,25007,24855,0.051
2006,2nd District,District,NCR,0.032,183449,28247,0.003,15699,13020,0.049
2009,2nd District,District,NCR,0.022,131502,21168,0.005,19227,17896,0.033
2012,2nd District,District,NCR,0.019,104495,19782,0.004,20344,16828,0.024
2015,2nd District,District,NCR,0.019,137392,21727,0.003,25007,15456,0.029
2006,3rd District,District,NCR,0.033,113009,18631,0.009,15699,21823,0.046
2009,3rd District,District,NCR,0.032,113585,19306,0.012,19227,30476,0.045
2012,3rd District,District,NCR,0.028,100451,18266,0.004,20344,10459,0.038
2015,3rd District,District,NCR,0.033,115990,22352,0.007,25007,19967,0.041
2006,4th District,District,NCR,0.024,124306,16570,0.012,15699,34761,0.044
2009,4th District,District,NCR,0.015,73457,11095,0.002,19227,7262,0.024
2012,4th District,District,NCR,0.03,153295,24138,0.007,20344,22004,0.048
2015,4th District,District,NCR,0.028,159242,23457,0.006,25007,22469,0.045
2006,Basilan,Province,ARMM,0.282,108642,14137,0.059,12538,16380,0.39
2009,Basilan,Province,ARMM,0.288,94660,14781,0.03,16256,7735,0.366
2012,Basilan,Province,ARMM,0.321,110711,16832,0.036,19368,9614,0.412
2015,Basilan,Province,ARMM,0.283,75019,11125,0.072,20678,14539,0.37
2006,Lanao del Sur,Province,ARMM,0.386,367996,51408,0.178,13116,146290,0.447
2009,Lanao del Sur,Province,ARMM,0.487,501993,68770,0.259,17024,229623,0.566
2012,Lanao del Sur,Province,ARMM,0.673,687138,100946,0.496,22665,461866,0.738
2015,Lanao del Sur,Province,ARMM,0.663,725262,109258,0.41,22802,412985,0.719
2006,Maguindanao,Province,ARMM,0.464,471762,70665,0.238,12877,205934,0.546
2009,Maguindanao,Province,ARMM,0.433,460209,67899,0.177,16701,156521,0.522
2012,Maguindanao,Province,ARMM,0.545,571223,87800,0.258,18873,231634,0.637
2015,Maguindanao,Province,ARMM,0.488,551681,86100,0.288,21423,277716,0.572
2006,Sulu,Province,ARMM,0.352,280457,39478,0.093,13330,64233,0.407
2009,Sulu,Province,ARMM,0.355,299785,42530,0.047,17240,34184,0.416
2012,Sulu,Province,ARMM,0.402,358144,51278,0.123,20477,96523,0.458
2015,Sulu,Province,ARMM,0.496,577987,83289,0.074,20778,77813,0.549
2006,Tawi-tawi,Province,ARMM,0.502,221612,30146,0.228,11557,96405,0.524
2009,Tawi-tawi,Province,ARMM,0.294,151220,18514,0.057,14659,24417,0.353
2012,Tawi-tawi,Province,ARMM,0.219,126971,14499,0.074,17406,32844,0.286
2015,Tawi-tawi,Province,ARMM,0.106,60555,7226,0,16586,0,0.126
2006,Abra,Province,CAR,0.394,105370,18054,0.258,14680,55266,0.493
2009,Abra,Province,CAR,0.389,107945,18852,0.299,17852,66180,0.488
2012,Abra,Province,CAR,0.272,84347,13914,0.135,19775,30475,0.374
2015,Abra,Province,CAR,0.199,76930,12400,0.084,21240,22360,0.289
2006,Apayao,Province,CAR,0.421,50259,8944,0.276,13915,29697,0.468
2009,Apayao,Province,CAR,0.399,51298,9132,0.293,16923,32925,0.457
2012,Apayao,Province,CAR,0.547,68970,13462,0.338,18623,37989,0.614
2015,Apayao,Province,CAR,0.309,36004,6945,0.084,20947,8621,0.349
2006,Benguet,Province,CAR,0.04,40123,5773,0.014,13341,9637,0.058
2009,Benguet,Province,CAR,0.042,43778,6937,0.019,16217,13696,0.061
2012,Benguet,Province,CAR,0.028,27789,5121,0.006,19140,4812,0.037
2015,Benguet,Province,CAR,0.025,28418,4783,0.004,21561,3437,0.035
2006,Ifugao,Province,CAR,0.209,47642,7575,0.105,14233,17820,0.28
2009,Ifugao,Province,CAR,0.239,56194,9263,0.107,17321,18649,0.321
2012,Ifugao,Province,CAR,0.36,79680,14950,0.223,20253,41953,0.424
2015,Ifugao,Province,CAR,0.261,68321,11133,0.168,22673,35386,0.325
2006,Kalinga,Province,CAR,0.406,85794,14340,0.294,13079,53305,0.473
2009,Kalinga,Province,CAR,0.241,56660,9124,0.168,15939,31512,0.301
2012,Kalinga,Province,CAR,0.209,53768,8482,0.131,17342,26315,0.268
2015,Kalinga,Province,CAR,0.3,78585,12884,0.142,20468,32028,0.349
2006,Mt. Province,Province,CAR,0.385,62931,11920,0.279,14910,39822,0.441
2009,Mt. Province,Province,CAR,0.393,74191,12803,0.255,18118,36201,0.522
2012,Mt. Province,Province,CAR,0.279,59186,9586,0.137,21138,21553,0.376
2015,Mt. Province,Province,CAR,0.295,63332,11615,0.141,23620,22932,0.39
2006,Agusan del Norte,Province,CARAGA,0.387,273427,46898,0.236,14739,146385,0.441
2009,Agusan del Norte,Province,CARAGA,0.373,290793,48842,0.249,18890,157473,0.459
2012,Agusan del Norte,Province,CARAGA,0.277,230721,39125,0.159,18905,105651,0.347
2015,Agusan del Norte,Province,CARAGA,0.281,270149,45678,0.157,21535,121778,0.349
2006,Agusan del Sur,Province,CARAGA,0.461,327984,56058,0.318,14969,193710,0.538
2009,Agusan del Sur,Province,CARAGA,0.538,398421,70560,0.384,19107,255170,0.6
2012,Agusan del Sur,Province,CARAGA,0.373,324597,52809,0.261,19634,176354,0.481
2015,Agusan del Sur,Province,CARAGA,0.37,318638,50990,0.233,22957,157330,0.473
2006,Surigao Del Norte,Province,CARAGA,0.437,283789,47939,0.28,13771,150544,0.527
2009,Surigao Del Norte,Province,CARAGA,0.489,311979,58147,0.323,17595,173739,0.579
2012,Surigao Del Norte,Province,CARAGA,0.338,248953,43620,0.171,20566,101848,0.418
2015,Surigao Del Norte,Province,CARAGA,0.267,225181,38612,0.118,23057,76354,0.347
2006,Surigao Del Sur,Province,CARAGA,0.38,247468,40420,0.26,13605,138478,0.465
2009,Surigao Del Sur,Province,CARAGA,0.441,290490,49904,0.268,17398,144767,0.537
2012,Surigao Del Sur,Province,CARAGA,0.283,197653,33968,0.131,19287,72051,0.36
2015,Surigao Del Sur,Province,CARAGA,0.32,248345,42879,0.164,22759,101469,0.401
2006,Ilocos Norte,Province,Region I,0.137,94405,16393,0.079,14512,42245,0.177
2009,Ilocos Norte,Province,Region I,0.111,79794,14045,0.042,17990,22908,0.147
2012,Ilocos Norte,Province,Region I,0.084,55010,11211,0.015,18953,8610,0.099
2015,Ilocos Norte,Province,Region I,0.033,32822,4848,0,20615,0,0.053
2006,Ilocos Sur,Province,Region I,0.164,120162,22174,0.065,14836,37507,0.208
2009,Ilocos Sur,Province,Region I,0.134,107066,19256,0.043,18610,25297,0.181
2012,Ilocos Sur,Province,Region I,0.137,105196,20886,0.076,20885,46225,0.173
2015,Ilocos Sur,Province,Region I,0.095,86612,15269,0.02,22535,14406,0.121
2006,La Union,Province,Region I,0.208,183042,31041,0.099,14340,69618,0.26
2009,La Union,Province,Region I,0.224,217782,35938,0.132,17724,98330,0.293
2012,La Union,Province,Region I,0.153,134234,26506,0.076,18006,54901,0.185
2015,La Union,Province,Region I,0.092,111952,20554,0.052,19045,47615,0.122
2006,Pangasinan,Province,Region I,0.218,768315,121718,0.109,13860,292795,0.287
2009,Pangasinan,Province,Region I,0.172,600931,103487,0.078,17043,210399,0.223
2012,Pangasinan,Province,Region I,0.149,582209,96109,0.056,17949,158771,0.204
2015,Pangasinan,Province,Region I,0.112,439701,71562,0.038,20444,110074,0.153
2006,Batanes,Province,Region II,0.143,3575,564,0,17508,0,0.166
2009,Batanes,Province,Region II,0.167,3092,699,0,21776,0,0.144
2012,Batanes,Province,Region II,0.182,4380,810,0.275,24693,3619,0.333
2015,Batanes,Province,Region II,0,0,0,0,29118,0,0
2006,Cagayan,Province,Region II,0.251,314233,56765,0.113,14355,119669,0.296
2009,Cagayan,Province,Region II,0.225,295591,55061,0.1,17866,106900,0.278
2012,Cagayan,Province,Region II,0.152,219078,40237,0.054,18741,59769,0.197
2015,Cagayan,Province,Region II,0.133,189581,35986,0.033,21094,38880,0.159
2006,Isabela,Province,Region II,0.238,413905,72134,0.104,13702,145696,0.296
2009,Isabela,Province,Region II,0.226,407960,74412,0.098,17057,138980,0.289
2012,Isabela,Province,Region II,0.19,365024,68106,0.055,19400,82353,0.244
2015,Isabela,Province,Region II,0.106,259183,42685,0.016,22547,27989,0.152
2006,Nueva Vizcaya,Province,Region II,0.11,57577,9576,0.051,13402,19612,0.15
2009,Nueva Vizcaya,Province,Region II,0.1,55077,9365,0.039,16725,16231,0.133
2012,Nueva Vizcaya,Province,Region II,0.151,86968,15297,0.099,18709,41711,0.207
2015,Nueva Vizcaya,Province,Region II,0.091,51746,8504,0.025,22174,9297,0.136
2006,Quirino,Province,Region II,0.097,25135,3479,0.041,13183,7062,0.146
2009,Quirino,Province,Region II,0.111,29265,4310,0.068,16396,12859,0.156
2012,Quirino,Province,Region II,0.155,41303,6514,0.012,19014,2306,0.212
2015,Quirino,Province,Region II,0.187,53106,8192,0.074,20941,14834,0.265
2006,Aurora,Province,Region III,0.251,53282,10211,0.158,11883,27606,0.305
2009,Aurora,Province,Region III,0.147,31279,6445,0.017,14979,2905,0.182
2012,Aurora,Province,Region III,0.271,60075,12789,0.117,18466,22785,0.308
2015,Aurora,Province,Region III,0.221,57619,12793,0.145,20458,31905,0.263
2006,Bataan,Province,Region III,0.062,57937,8359,0.012,13862,7283,0.097
2009,Bataan,Province,Region III,0.059,51033,8688,0,17643,0,0.077
2012,Bataan,Province,Region III,0.045,46555,7116,0.028,19383,0,0.071
2015,Bataan,Province,Region III,0.016,14793,2751,0,24770,0,0.02
2006,Bulacan,Province,Region III,0.049,192861,27997,0.012,14671,31137,0.073
2009,Bulacan,Province,Region III,0.046,193819,29371,0.008,18434,23726,0.069
2012,Bulacan,Province,Region III,0.054,227670,38103,0.018,19910,0,0.073
2015,Bulacan,Province,Region III,0.033,151491,24359,0.011,21989,0,0.045
2006,Nueva Ecija,Province,Region III,0.216,469219,85958,0.091,14857,160496,0.265
2009,Nueva Ecija,Province,Region III,0.249,560167,107224,0.126,18732,236448,0.299
2012,Nueva Ecija,Province,Region III,0.196,488808,91168,0.078,20847,0,0.252
2015,Nueva Ecija,Province,Region III,0.186,547711,105793,0.059,23403,0,0.226
2006,Pampanga,Province,Region III,0.02,59465,8823,0.004,14221,9622,0.027
2009,Pampanga,Province,Region III,0.049,154742,23297,0.014,17399,32307,0.069
2012,Pampanga,Province,Region III,0.054,181396,28483,0.012,19163,0,0.076
2015,Pampanga,Province,Region III,0.03,114511,15434,0.006,22474,0,0.049
2006,Tarlac,Province,Region III,0.141,217963,35823,0.059,13958,70928,0.181
2009,Tarlac,Province,Region III,0.137,213183,37538,0.052,17559,63483,0.175
2012,Tarlac,Province,Region III,0.135,214197,40174,0.052,18810,0,0.166
2015,Tarlac,Province,Region III,0.147,252471,44266,0.055,23008,0,0.181
2006,Zambales,Province,Region III,0.186,167195,29397,0.065,14580,45853,0.236
2009,Zambales,Province,Region III,0.119,124821,20365,0.086,18448,61985,0.173
2012,Zambales,Province,Region III,0.121,121660,22246,0.064,21885,0,0.16
2015,Zambales,Province,Region III,0.123,103475,18288,0.057,26473,0,0.168
2006,Batangas,Province,Region IV-A,0.109,301261,49739,0.054,13735,112755,0.144
2009,Batangas,Province,Region IV-A,0.126,374373,62889,0.058,17360,126621,0.171
2012,Batangas,Province,Region IV-A,0.147,452808,80551,0.074,19437,175738,0.19
2015,Batangas,Province,Region IV-A,0.068,254132,40163,0.024,21767,65034,0.093
2006,Cavite,Province,Region IV-A,0.012,49511,7093,0.003,13343,7762,0.018
2009,Cavite,Province,Region IV-A,0.022,93697,15157,0,16677,0,0.032
2012,Cavite,Province,Region IV-A,0.026,113359,19983,0.005,19948,17660,0.034
2015,Cavite,Province,Region IV-A,0.045,233844,35873,0.017,24882,59553,0.068
2006,Laguna,Province,Region IV-A,0.043,135048,22772,0.018,13637,42944,0.055
2009,Laguna,Province,Region IV-A,0.062,217883,37277,0.011,17412,28341,0.084
2012,Laguna,Province,Region IV-A,0.046,183129,31409,0.017,19857,49892,0.064
2015,Laguna,Province,Region IV-A,0.041,181507,32973,0.01,21770,33391,0.054
2006,Quezon,Province,Region IV-A,0.247,585684,98511,0.097,12784,170415,0.335
2009,Quezon,Province,Region IV-A,0.221,529495,94988,0.078,16181,138390,0.298
2012,Quezon,Province,Region IV-A,0.203,517177,94123,0.07,18081,131609,0.275
2015,Quezon,Province,Region IV-A,0.171,482295,87983,0.07,20515,149099,0.227
2006,Rizal,Province,Region IV-A,0.025,69454,11576,0.013,14525,28685,0.033
2009,Rizal,Province,Region IV-A,0.058,204528,30847,0.021,18397,50252,0.086
2012,Rizal,Province,Region IV-A,0.05,159300,30773,0.016,20306,42629,0.061
2015,Rizal,Province,Region IV-A,0.036,136189,19469,0.009,24198,23621,0.054
2006,Marinduque,Province,Region IV-B,0.319,89747,15481,0.127,12909,28172,0.405
2009,Marinduque,Province,Region IV-B,0.274,74517,13971,0.145,15678,32098,0.336
2012,Marinduque,Province,Region IV-B,0.239,73738,12743,0.087,17180,19386,0.329
2015,Marinduque,Province,Region IV-B,0.117,52450,9157,0.028,19722,9165,0.162
2006,Occidental Mindoro,Province,Region IV-B,0.335,186536,30084,0.227,12725,98055,0.432
2009,Occidental Mindoro,Province,Region IV-B,0.25,157180,24203,0.139,15937,61065,0.359
2012,Occidental Mindoro,Province,Region IV-B,0.298,181631,31070,0.201,17412,95953,0.381
2015,Occidental Mindoro,Province,Region IV-B,0.3,208435,31354,0.23,19994,116050,0.412
2006,Oriental Mindoro,Province,Region IV-B,0.357,328847,56043,0.22,13396,165913,0.437
2009,Oriental Mindoro,Province,Region IV-B,0.288,280088,48741,0.141,16710,109601,0.361
2012,Oriental Mindoro,Province,Region IV-B,0.215,238372,39272,0.116,17415,94267,0.293
2015,Oriental Mindoro,Province,Region IV-B,0.15,180670,29061,0.098,20410,81963,0.216
2006,Palawan,Province,Region IV-B,0.282,317399,53193,0.148,11521,133586,0.352
2009,Palawan,Province,Region IV-B,0.253,297456,53131,0.136,14418,131035,0.309
2012,Palawan,Province,Region IV-B,0.205,277506,47730,0.099,16696,103732,0.264
2015,Palawan,Province,Region IV-B,0.119,179895,28254,0.035,19435,36737,0.17
2006,Romblon,Province,Region IV-B,0.363,125440,21481,0.197,12811,53572,0.461
2009,Romblon,Province,Region IV-B,0.326,112382,20181,0.145,15547,38801,0.419
2012,Romblon,Province,Region IV-B,0.304,104992,19671,0.139,18464,36000,0.405
2015,Romblon,Province,Region IV-B,0.281,132772,23457,0.085,21601,30768,0.366
2006,Isabela City,Province,Region IX,0.339,35302,5940,0.287,12763,24173,0.419
2009,Isabela City,Province,Region IX,0.214,25950,4226,0.023,16364,2143,0.274
2012,Isabela City,Province,Region IX,0.155,21518,3429,0.047,19670,4597,0.221
2015,Isabela City,Province,Region IX,0.183,45211,6284,0.04,20617,7129,0.251
2006,Zamboanga del Norte,Province,Region IX,0.603,597173,113288,0.475,13464,433317,0.655
2009,Zamboanga del Norte,Province,Region IX,0.603,650867,121830,0.464,17184,440573,0.685
2012,Zamboanga del Norte,Province,Region IX,0.48,518347,104138,0.344,18483,328083,0.544
2015,Zamboanga del Norte,Province,Region IX,0.411,588451,99149,0.279,21725,318045,0.516
2006,Zamboanga del Sur,Province,Region IX,0.274,515055,91993,0.165,11508,268576,0.317
2009,Zamboanga del Sur,Province,Region IX,0.269,532271,99107,0.156,14679,261992,0.316
2012,Zamboanga del Sur,Province,Region IX,0.259,587598,104133,0.114,17961,209765,0.32
2015,Zamboanga del Sur,Province,Region IX,0.186,476765,79334,0.075,20095,143740,0.248
2006,Zamboanga Sibugay,Province,Region IX,0.446,279278,49397,0.191,13389,105428,0.507
2009,Zamboanga Sibugay,Province,Region IX,0.46,301718,55109,0.293,17046,167615,0.527
2012,Zamboanga Sibugay,Province,Region IX,0.37,282355,48050,0.203,17338,127810,0.448
2015,Zamboanga Sibugay,Province,Region IX,0.241,164230,29243,0.058,20551,29983,0.317
2006,Albay,Province,Region V,0.287,434478,67788,0.14,13413,166543,0.364
2009,Albay,Province,Region V,0.302,433673,75910,0.157,17098,184950,0.367
2012,Albay,Province,Region V,0.339,511636,90551,0.196,18610,245109,0.41
2015,Albay,Province,Region V,0.176,340305,50815,0.107,22081,144881,0.252
2006,Camarines Norte,Province,Region V,0.301,217410,32037,0.193,13066,102263,0.411
2009,Camarines Norte,Province,Region V,0.319,227105,36527,0.118,16675,64081,0.418
2012,Camarines Norte,Province,Region V,0.217,160390,26663,0.099,18390,55176,0.287
