Year,province,adm_level,region,Poverty_Incidence_among_Families,Magnitude_of_Poor_Population,Magnitude_of_Poor_Families,Subsistence_Incidence_among_Population,Annual_Per_Capita_Poverty_Threshold,Magnitude_of_Subsistence_Poor_Population,Poverty_Incidence_among_Population
2015,Camarines Norte,Province,Region V,0.293,237712,39647,0.136,22096,88450,0.364
2006,Camarines Sur,Province,Region V,0.395,815084,131601,0.246,13492,418514,0.478
2009,Camarines Sur,Province,Region V,0.398,855074,142173,0.205,17223,365353,0.479
2012,Camarines Sur,Province,Region V,0.317,771984,121614,0.151,18717,283965,0.412
2015,Camarines Sur,Province,Region V,0.271,665165,104902,0.089,22154,168733,0.352
2006,Catanduanes,Province,Region V,0.33,91033,15193,0.193,13369,42402,0.414
2009,Catanduanes,Province,Region V,0.226,65268,11002,0.144,17057,32317,0.291
2012,Catanduanes,Province,Region V,0.271,86574,13919,0.243,18303,62337,0.338
2015,Catanduanes,Province,Region V,0.336,129486,20022,0.169,21660,50591,0.434
2006,Masbate,Province,Region V,0.446,434050,70711,0.286,12866,232129,0.536
2009,Masbate,Province,Region V,0.444,481921,74864,0.248,16415,212088,0.563
2012,Masbate,Province,Region V,0.406,448333,72903,0.203,17487,176911,0.513
2015,Masbate,Province,Region V,0.355,424568,69674,0.148,20406,138135,0.454
2006,Sorsogon,Province,Region V,0.313,287944,44472,0.128,12905,89747,0.412
2009,Sorsogon,Province,Region V,0.298,275808,45046,0.124,16484,86843,0.393
2012,Sorsogon,Province,Region V,0.313,297931,50324,0.145,17535,106424,0.407
2015,Sorsogon,Province,Region V,0.317,375178,61905,0.136,20480,123892,0.413
2006,Aklan,Province,Region VI,0.322,207009,33647,0.189,13235,93866,0.418
2009,Aklan,Province,Region VI,0.367,219711,41583,0.242,16758,118900,0.447
2012,Aklan,Province,Region VI,0.204,136917,25204,0.053,17707,29177,0.25
2015,Aklan,Province,Region VI,0.109,67199,11600,0.009,21387,4076,0.149
2006,Antique,Province,Region VI,0.425,258539,45308,0.242,13497,121019,0.516
2009,Antique,Province,Region VI,0.345,205288,39314,0.2,17050,92799,0.443
2012,Antique,Province,Region VI,0.236,160625,28598,0.13,17160,67455,0.309
2015,Antique,Province,Region VI,0.184,126943,20532,0.073,20382,35678,0.26
2006,Capiz,Province,Region VI,0.235,208858,34419,0.087,13596,60510,0.299
2009,Capiz,Province,Region VI,0.229,201099,35726,0.131,17248,90739,0.29
2012,Capiz,Province,Region VI,0.223,208208,37143,0.123,20144,91947,0.278
2015,Capiz,Province,Region VI,0.078,118678,15654,0.026,21146,23911,0.129
2006,Guimaras,Province,Region VI,0.197,38435,6330,0.029,12798,4370,0.253
2009,Guimaras,Province,Region VI,0.134,37036,4665,0.085,16204,15134,0.207
2012,Guimaras,Province,Region VI,0.169,40090,6345,0.109,18926,17416,0.252
2015,Guimaras,Province,Region VI,0.048,8435,1594,0,23136,0,0.052
2006,Iloilo,Province,Region VI,0.167,453617,71708,0.094,12965,195812,0.218
2009,Iloilo,Province,Region VI,0.197,563572,90558,0.087,16448,183411,0.266
2012,Iloilo,Province,Region VI,0.208,580937,102924,0.1,18827,222680,0.262
2015,Iloilo,Province,Region VI,0.149,540001,87264,0.079,22117,213579,0.2
2006,Negros Occidental,Province,Region VI,0.216,776097,125256,0.105,11826,289878,0.282
2009,Negros Occidental,Province,Region VI,0.229,884100,141585,0.09,14921,260376,0.304
2012,Negros Occidental,Province,Region VI,0.249,961694,164827,0.123,17243,367310,0.323
2015,Negros Occidental,Province,Region VI,0.219,867141,145182,0.094,20464,281940,0.29
2006,Bohol,Province,Region VII,0.403,544187,97368,0.286,14098,322270,0.482
2009,Bohol,Province,Region VII,0.366,512094,93942,0.216,16633,253078,0.437
2012,Bohol,Province,Region VII,0.306,429000,83455,0.16,18847,186652,0.368
2015,Bohol,Province,Region VII,0.217,298196,60279,0.096,20437,110296,0.26
2006,Cebu,Province,Region VII,0.256,1184478,209301,0.149,15064,579508,0.304
2009,Cebu,Province,Region VII,0.223,1108152,200481,0.127,17770,527568,0.268
2012,Cebu,Province,Region VII,0.189,1000163,185603,0.084,18855,370778,0.227
2015,Cebu,Province,Region VII,0.179,986557,179162,0.08,21740,369384,0.214
2006,Negros Oriental,Province,Region VII,0.382,526025,99734,0.224,11518,273902,0.429
2009,Negros Oriental,Province,Region VII,0.28,397815,78122,0.146,13625,174760,0.332
2012,Negros Oriental,Province,Region VII,0.439,638466,131317,0.294,18589,375009,0.501
2015,Negros Oriental,Province,Region VII,0.387,694293,138029,0.242,22823,374135,0.45
2006,Siquijor,Province,Region VII,0.256,19709,5027,0.178,13971,15473,0.227
2009,Siquijor,Province,Region VII,0.272,23966,5676,0.062,16469,4795,0.31
2012,Siquijor,Province,Region VII,0.24,27282,5319,0.132,18420,11084,0.326
2015,Siquijor,Province,Region VII,0.489,78433,16866,0.205,21675,30363,0.529
2006,Biliran,Province,Region VIII,0.226,46289,7143,0.121,11841,18797,0.298
2009,Biliran,Province,Region VIII,0.318,70076,10701,0.135,15350,24212,0.392
2012,Biliran,Province,Region VIII,0.209,45762,7468,0.083,17393,13768,0.275
2015,Biliran,Province,Region VIII,0.174,45007,8173,0.081,21008,17084,0.213
2006,Eastern Samar,Province,Region VIII,0.413,223131,34344,0.31,13140,134811,0.513
2009,Eastern Samar,Province,Region VIII,0.492,236588,43489,0.345,17091,144702,0.564
2012,Eastern Samar,Province,Region VIII,0.554,279607,52189,0.381,20237,167151,0.637
2015,Eastern Samar,Province,Region VIII,0.374,226309,37919,0.246,22886,120427,0.463
2006,Leyte,Province,Region VIII,0.322,671771,117271,0.179,12493,313428,0.384
2009,Leyte,Province,Region VIII,0.298,628371,114843,0.138,16255,238137,0.363
2012,Leyte,Province,Region VIII,0.314,713063,128273,0.143,17561,260414,0.392
2015,Leyte,Province,Region VIII,0.236,652690,111394,0.097,20807,204946,0.31
2006,Northern Samar,Province,Region VIII,0.446,294039,47317,0.35,12959,192862,0.534
2009,Northern Samar,Province,Region VIII,0.428,303403,48079,0.279,16883,162360,0.521
2012,Northern Samar,Province,Region VIII,0.435,309089,51663,0.237,19197,146222,0.502
2015,Northern Samar,Province,Region VIII,0.479,337064,57003,0.293,21574,175868,0.562
2006,Southern Leyte,Province,Region VIII,0.253,123065,20915,0.106,12830,38616,0.337
2009,Southern Leyte,Province,Region VIII,0.301,164487,26483,0.152,16688,58109,0.431
2012,Southern Leyte,Province,Region VIII,0.34,174368,31890,0.225,19431,90846,0.433
2015,Southern Leyte,Province,Region VIII,0.302,146726,27083,0.195,23318,75397,0.38
2006,Western Samar,Province,Region VIII,0.323,269174,44329,0.176,11607,117486,0.404
2009,Western Samar,Province,Region VIII,0.349,306015,50291,0.21,15091,150845,0.425
2012,Western Samar,Province,Region VIII,0.435,361045,65737,0.225,15891,162116,0.5
2015,Western Samar,Province,Region VIII,0.395,348948,58326,0.211,20139,156862,0.469
2006,Bukidnon,Province,Region X,0.354,531119,86133,0.232,13150,283444,0.436
2009,Bukidnon,Province,Region X,0.37,579992,98340,0.242,17210,305419,0.46
2012,Bukidnon,Province,Region X,0.415,664158,120760,0.255,20115,345189,0.49
2015,Bukidnon,Province,Region X,0.47,732027,135909,0.315,23682,429969,0.536
2006,Camiguin,Province,Region X,0.314,28073,5283,0.144,12152,11704,0.346
2009,Camiguin,Province,Region X,0.204,21183,3642,0.052,16022,4291,0.255
2012,Camiguin,Province,Region X,0.41,48774,7796,0.288,21521,26206,0.536
2015,Camiguin,Province,Region X,0.299,36182,7041,0.109,21678,11585,0.34
2006,Lanao del Norte,Province,Region X,0.331,335571,57196,0.23,12519,189677,0.407
2009,Lanao del Norte,Province,Region X,0.397,411901,74184,0.248,16393,221351,0.462
2012,Lanao del Norte,Province,Region X,0.414,443271,83640,0.299,18907,270319,0.491
2015,Lanao del Norte,Province,Region X,0.363,415967,73536,0.241,21836,226388,0.443
2006,Misamis Occidental,Province,Region X,0.371,233664,42596,0.23,12199,122196,0.44
2009,Misamis Occidental,Province,Region X,0.379,255470,46555,0.25,15966,137493,0.465
2012,Misamis Occidental,Province,Region X,0.338,241738,44405,0.192,18127,108704,0.428
2015,Misamis Occidental,Province,Region X,0.301,197324,36747,0.115,20376,61399,0.369
2006,Misamis Oriental,Province,Region X,0.265,422063,72773,0.193,13430,254834,0.32
2009,Misamis Oriental,Province,Region X,0.25,392663,75752,0.153,17539,207620,0.289
2012,Misamis Oriental,Province,Region X,0.191,361628,63513,0.109,18938,168193,0.234
2015,Misamis Oriental,Province,Region X,0.149,338972,58319,0.069,21299,121517,0.193
2006,Compostela Valley,Province,Region XI,0.313,239480,43546,0.178,13911,112744,0.377
2009,Compostela Valley,Province,Region XI,0.31,239800,46267,0.14,17788,91320,0.366
2012,Compostela Valley,Province,Region XI,0.307,259485,48928,0.165,20932,116923,0.367
2015,Compostela Valley,Province,Region XI,0.22,178922,31608,0.073,22740,46728,0.281
2006,Davao del Norte,Province,Region XI,0.262,271315,48669,0.166,13214,141589,0.317
2009,Davao del Norte,Province,Region XI,0.272,285271,55869,0.157,16863,140483,0.32
2012,Davao del Norte,Province,Region XI,0.267,328442,60652,0.126,20841,124053,0.334
2015,Davao del Norte,Province,Region XI,0.261,299673,52665,0.126,24424,113736,0.332
2006,Davao del Sur,Province,Region XI,0.196,514676,93824,0.126,13298,273479,0.237
2009,Davao del Sur,Province,Region XI,0.193,569381,100860,0.125,17046,286774,0.248
2012,Davao del Sur,Province,Region XI,0.2,577111,113948,0.101,19311,238206,0.244
2015,Davao del Sur,Province,Region XI,0.12,450012,82554,0.062,21846,177807,0.156
2006,Davao Oriental,Province,Region XI,0.427,243821,43761,0.244,13258,117911,0.505
2009,Davao Oriental,Province,Region XI,0.443,262029,49155,0.258,16948,124323,0.544
2012,Davao Oriental,Province,Region XI,0.378,246026,45429,0.229,19323,123065,0.458
2015,Davao Oriental,Province,Region XI,0.213,163594,25622,0.066,22210,36061,0.299
2006,Cotabato City,Province,Region XII,0.275,77779,12206,0.182,14629,41031,0.344
2009,Cotabato City,Province,Region XII,0.299,94347,15754,0.104,18103,28738,0.34
2012,Cotabato City,Province,Region XII,0.345,130477,21555,0.102,20568,30070,0.443
2015,Cotabato City,Province,Region XII,0.247,62325,10570,0.101,21825,19900,0.316
2006,North Cotabato,Province,Region XII,0.256,331158,60532,0.14,12077,147219,0.314
2009,North Cotabato,Province,Region XII,0.234,361554,61568,0.132,14862,155375,0.306
2012,North Cotabato,Province,Region XII,0.448,708062,131744,0.326,18340,441309,0.524
2015,North Cotabato,Province,Region XII,0.345,615923,109146,0.227,20555,337875,0.414
2006,Saranggani,Province,Region XII,0.417,247674,40876,0.261,13059,131865,0.49
2009,Saranggani,Province,Region XII,0.475,290151,50504,0.273,16053,137057,0.577
2012,Saranggani,Province,Region XII,0.46,269112,52982,0.283,18640,143276,0.532
2015,Saranggani,Province,Region XII,0.473,233164,49240,0.334,20753,140939,0.552
2006,South Cotabato,Province,Region XII,0.261,394844,72114,0.145,13889,180681,0.317
2009,South Cotabato,Province,Region XII,0.257,408125,78140,0.16,17141,206208,0.316
2012,South Cotabato,Province,Region XII,0.258,430210,85814,0.152,19847,204005,0.32
2015,South Cotabato,Province,Region XII,0.198,411404,80887,0.104,22147,173757,0.246
2006,Sultan Kudarat,Province,Region XII,0.443,359194,64441,0.266,13766,184205,0.52
2009,Sultan Kudarat,Province,Region XII,0.416,356873,68076,0.19,16965,131490,0.515
2012,Sultan Kudarat,Province,Region XII,0.404,357960,74075,0.222,17597,163584,0.485
2015,Sultan Kudarat,Province,Region XII,0.392,393833,71444,0.326,20620,267005,0.48
2006,ARMM,Region,ARMM,0.405,1450467,205834,0.172,12647,529242,0.471
2009,ARMM,Region,ARMM,0.399,1507868,212494,0.142,16683,452480,0.474
2012,ARMM,Region,ARMM,0.487,1854188,271355,0.251,20517,832481,0.558
2015,ARMM,Region,ARMM,0.482,1990503,296999,0.211,21563,783054,0.537
2006,CAR,Region,CAR,0.211,392117,66607,0.136,14107,205548,0.26
2009,CAR,Region,CAR,0.192,390066,66111,0.128,17243,199163,0.251
2012,CAR,Region,CAR,0.175,373740,65516,0.1,19483,163097,0.228
2015,CAR,Region,CAR,0.149,351590,59759,0.07,21770,124763,0.197
2006,CARAGA,Region,CARAGA,0.417,1132669,191315,0.274,14324,629117,0.492
2009,CARAGA,Region,CARAGA,0.46,1291683,227453,0.308,18309,731148,0.544
2012,CARAGA,Region,CARAGA,0.319,1001923,169522,0.183,19629,455903,0.403
2015,CARAGA,Region,CARAGA,0.308,1062312,178160,0.168,22570,456930,0.391
2006,NCR,Region,NCR,0.029,499874,73353,0.009,15699,92132,0.047
2009,NCR,Region,NCR,0.024,403458,63974,0.005,19227,55634,0.036
2012,NCR,Region,NCR,0.026,460831,76530,0.005,20344,58193,0.039
2015,NCR,Region,NCR,0.027,494630,80246,0.007,25007,82747,0.039
2006,Region I,Region,Region I,0.199,1165924,191326,0.098,14107,442166,0.259
2009,Region I,Region,Region I,0.168,1005574,172726,0.078,17595,356934,0.22
2012,Region I,Region,Region I,0.14,876650,154712,0.057,18373,268508,0.185
2015,Region I,Region,Region I,0.096,671087,112233,0.034,20488,172095,0.131
2006,Region II,Region,Region II,0.217,814425,142518,0.096,13944,292039,0.268
2009,Region II,Region,Region II,0.202,790985,143847,0.089,17330,274970,0.255
2012,Region II,Region,Region II,0.17,716754,130965,0.059,19125,189758,0.221
2015,Region II,Region,Region II,0.117,553616,95367,0.026,21860,91001,0.158
2006,Region III,Region,Region III,0.103,1217921,206568,0.038,14422,352925,0.131
2009,Region III,Region,Region III,0.107,1329044,232928,0.043,18188,420853,0.137
2012,Region III,Region,Region III,0.101,1340361,240079,0.038,20071,392976,0.129
2015,Region III,Region,Region III,0.089,1242071,223684,0.03,23200,337562,0.112
2006,Region IV-A,Region,Region IV-A,0.078,1140958,189690,0.033,13241,362560,0.103
2009,Region IV-A,Region,Region IV-A,0.088,1419975,241158,0.029,17033,343604,0.119
2012,Region IV-A,Region,Region IV-A,0.083,1425774,256839,0.032,19137,417528,0.109
2015,Region IV-A,Region,Region IV-A,0.067,1287966,216461,0.023,22121,330699,0.091
2006,Region IV-B,Region,Region IV-B,0.324,1047968,176282,0.186,12645,479297,0.406
2009,Region IV-B,Region,Region IV-B,0.272,921622,160226,0.14,15613,372600,0.345
2012,Region IV-B,Region,Region IV-B,0.236,876238,150486,0.124,17292,349338,0.31
2015,Region IV-B,Region,Region IV-B,0.174,754222,121283,0.089,20224,274684,0.244
2006,Region IX,Region,Region IX,0.4,1426807,260619,0.262,12743,831494,0.45
2009,Region IX,Region,Region IX,0.395,1510806,280271,0.264,16260,872323,0.458
2012,Region IX,Region,Region IX,0.337,1409819,259749,0.191,18054,670255,0.401
2015,Region IX,Region,Region IX,0.26,1274657,214011,0.133,20925,498897,0.339
2006,Region V,Region,Region V,0.354,2280000,361802,0.204,13240,1051599,0.442
2009,Region V,Region,Region V,0.353,2338850,385523,0.179,16888,945633,0.442
2012,Region V,Region,Region V,0.323,2276848,375974,0.168,18257,929922,0.411
2015,Region V,Region,Region V,0.275,2172415,346965,0.118,21476,714681,0.36
2006,Region VI,Region,Region VI,0.227,1942554,316669,0.115,12684,765455,0.291
2009,Region VI,Region,Region VI,0.236,2110806,353431,0.111,15971,761360,0.308
2012,Region VI,Region,Region VI,0.228,2088471,365040,0.111,18029,795985,0.291
2015,Region VI,Region,Region VI,0.166,1728397,281826,0.073,21070,559183,0.224
2006,Region VII,Region,Region VII,0.307,2274400,411431,0.188,13963,1191152,0.359
2009,Region VII,Region,Region VII,0.26,2042027,378221,0.146,16662,960201,0.31
2012,Region VII,Region,Region VII,0.257,2094911,405694,0.136,18767,943523,0.302
2015,Region VII,Region,Region VII,0.236,2057479,394336,0.119,21914,884177,0.276
2006,Region VIII,Region,Region VIII,0.337,1627468,271319,0.208,12520,816001,0.415
2009,Region VIII,Region,Region VIII,0.345,1708941,293886,0.194,16278,778365,0.426
2012,Region VIII,Region,Region VIII,0.374,1882934,337221,0.202,18076,840518,0.452
2015,Region VIII,Region,Region VIII,0.307,1756744,299897,0.165,21304,750583,0.387
2006,Region X,Region,Region X,0.321,1550490,263982,0.217,12917,861854,0.39
2009,Region X,Region,Region X,0.333,1661208,298472,0.212,16878,876175,0.401
2012,Region X,Region,Region X,0.328,1759570,320113,0.206,19335,918611,0.395
2015,Region X,Region,Region X,0.303,1720472,311552,0.181,22345,850858,0.366
2006,Region XI,Region,Region XI,0.254,1269291,229801,0.156,13389,645724,0.306
2009,Region XI,Region,Region XI,0.255,1356480,252152,0.149,17120,642900,0.314
2012,Region XI,Region,Region XI,0.25,1411063,268957,0.131,19967,602248,0.307
2015,Region XI,Region,Region XI,0.166,1092200,192449,0.075,22754,374332,0.22
2006,Region XII,Region,Region XII,0.312,1410648,250168,0.184,13319,685000,0.379
2009,Region XII,Region,Region XII,0.308,1511050,274043,0.167,16405,658868,0.383
2012,Region XII,Region,Region XII,0.371,1895820,366169,0.232,18737,982244,0.447
2015,Region XII,Region,Region XII,0.305,1716649,321286,0.204,21025,939476,0.373
